,ap,lat,seg
10,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-20_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-20_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-20-seg-vert_msk.nii.gz
11,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-21_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-21_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-21-seg-vert_msk.nii.gz
12,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-22_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-22_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-22-seg-vert_msk.nii.gz
13,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-23_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-23_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-23-seg-vert_msk.nii.gz
14,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-24_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-24_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-24-seg-vert_msk.nii.gz
15,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-25_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-25_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-25-seg-vert_msk.nii.gz
16,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-7_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-7_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-7-seg-vert_msk.nii.gz
17,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-8_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-8_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-8-seg-vert_msk.nii.gz
18,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-9_ap.png,verse20/subjectwise/sub-verse569/derivatives/xray_from_ct/sub-verse569_vert-9_lat.png,verse20/subjectwise/sub-verse569/derivatives/seg_roi/sub-verse569_vert-9-seg-vert_msk.nii.gz
19,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-16_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-16_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-16-seg-vert_msk.nii.gz
20,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-17_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-17_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-17-seg-vert_msk.nii.gz
21,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-18_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-18_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-18-seg-vert_msk.nii.gz
22,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-19_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-19_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-19-seg-vert_msk.nii.gz
23,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-20_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-20_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-20-seg-vert_msk.nii.gz
24,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-21_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-21_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-21-seg-vert_msk.nii.gz
25,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-22_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-22_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-22-seg-vert_msk.nii.gz
26,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-23_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-23_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-23-seg-vert_msk.nii.gz
27,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-24_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-24_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-24-seg-vert_msk.nii.gz
28,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-25_ap.png,verse20/subjectwise/sub-verse614/derivatives/xray_from_ct/sub-verse614_vert-25_lat.png,verse20/subjectwise/sub-verse614/derivatives/seg_roi/sub-verse614_vert-25-seg-vert_msk.nii.gz
29,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-19_ap.png,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-19_lat.png,verse20/subjectwise/sub-verse609/derivatives/seg_roi/sub-verse609_vert-19-seg-vert_msk.nii.gz
30,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-20_ap.png,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-20_lat.png,verse20/subjectwise/sub-verse609/derivatives/seg_roi/sub-verse609_vert-20-seg-vert_msk.nii.gz
31,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-21_ap.png,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-21_lat.png,verse20/subjectwise/sub-verse609/derivatives/seg_roi/sub-verse609_vert-21-seg-vert_msk.nii.gz
32,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-22_ap.png,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-22_lat.png,verse20/subjectwise/sub-verse609/derivatives/seg_roi/sub-verse609_vert-22-seg-vert_msk.nii.gz
33,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-23_ap.png,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-23_lat.png,verse20/subjectwise/sub-verse609/derivatives/seg_roi/sub-verse609_vert-23-seg-vert_msk.nii.gz
34,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-24_ap.png,verse20/subjectwise/sub-verse609/derivatives/xray_from_ct/sub-verse609_vert-24_lat.png,verse20/subjectwise/sub-verse609/derivatives/seg_roi/sub-verse609_vert-24-seg-vert_msk.nii.gz
35,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-17_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-17_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-17-seg-vert_msk.nii.gz
36,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-18_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-18_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-18-seg-vert_msk.nii.gz
37,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-19_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-19_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-19-seg-vert_msk.nii.gz
38,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-20_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-20_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-20-seg-vert_msk.nii.gz
39,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-21_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-21_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-21-seg-vert_msk.nii.gz
40,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-22_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-22_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-22-seg-vert_msk.nii.gz
41,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-23_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-23_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-23-seg-vert_msk.nii.gz
42,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-24_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-24_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-24-seg-vert_msk.nii.gz
43,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-25_ap.png,verse20/subjectwise/sub-verse580/derivatives/xray_from_ct/sub-verse580_vert-25_lat.png,verse20/subjectwise/sub-verse580/derivatives/seg_roi/sub-verse580_vert-25-seg-vert_msk.nii.gz
44,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-10_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-10_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-1-seg-vert_msk.nii.gz
45,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-11_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-11_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-10-seg-vert_msk.nii.gz
46,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-12_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-12_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-11-seg-vert_msk.nii.gz
47,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-13_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-13_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-12-seg-vert_msk.nii.gz
48,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-14_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-14_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-13-seg-vert_msk.nii.gz
49,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-15_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-15_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-14-seg-vert_msk.nii.gz
50,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-16_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-16_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-15-seg-vert_msk.nii.gz
51,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-17_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-17_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-16-seg-vert_msk.nii.gz
52,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-18_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-18_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-17-seg-vert_msk.nii.gz
53,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-19_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-19_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-18-seg-vert_msk.nii.gz
54,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-1_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-1_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-19-seg-vert_msk.nii.gz
55,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-20_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-20_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-2-seg-vert_msk.nii.gz
56,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-21_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-21_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-20-seg-vert_msk.nii.gz
57,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-22_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-22_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-21-seg-vert_msk.nii.gz
58,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-23_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-23_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-22-seg-vert_msk.nii.gz
59,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-24_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-24_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-23-seg-vert_msk.nii.gz
60,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-25_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-25_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-24-seg-vert_msk.nii.gz
61,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-2_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-2_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-25-seg-vert_msk.nii.gz
62,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-3_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-3_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-3-seg-vert_msk.nii.gz
63,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-4_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-4_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-4-seg-vert_msk.nii.gz
64,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-5_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-5_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-5-seg-vert_msk.nii.gz
65,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-6_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-6_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-6-seg-vert_msk.nii.gz
66,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-7_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-7_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-7-seg-vert_msk.nii.gz
67,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-8_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-8_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-8-seg-vert_msk.nii.gz
68,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-9_ap.png,verse20/subjectwise/sub-verse585/derivatives/xray_from_ct/sub-verse585_vert-9_lat.png,verse20/subjectwise/sub-verse585/derivatives/seg_roi/sub-verse585_vert-9-seg-vert_msk.nii.gz
69,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-15_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-15_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-15-seg-vert_msk.nii.gz
70,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-16_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-16_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-16-seg-vert_msk.nii.gz
71,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-17_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-17_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-17-seg-vert_msk.nii.gz
72,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-18_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-18_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-18-seg-vert_msk.nii.gz
73,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-19_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-19_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-19-seg-vert_msk.nii.gz
74,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-20_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-20_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-20-seg-vert_msk.nii.gz
75,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-21_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-21_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-21-seg-vert_msk.nii.gz
76,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-22_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-22_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-22-seg-vert_msk.nii.gz
77,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-23_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-23_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-23-seg-vert_msk.nii.gz
78,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-24_ap.png,verse20/subjectwise/sub-verse713/derivatives/xray_from_ct/sub-verse713_vert-24_lat.png,verse20/subjectwise/sub-verse713/derivatives/seg_roi/sub-verse713_vert-24-seg-vert_msk.nii.gz
79,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-16_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-16_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-16-seg-vert_msk.nii.gz
80,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-17_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-17_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-17-seg-vert_msk.nii.gz
81,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-18_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-18_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-18-seg-vert_msk.nii.gz
82,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-19_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-19_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-19-seg-vert_msk.nii.gz
83,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-20_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-20_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-20-seg-vert_msk.nii.gz
84,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-21_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-21_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-21-seg-vert_msk.nii.gz
85,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-22_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-22_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-22-seg-vert_msk.nii.gz
86,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-23_ap.png,verse20/subjectwise/sub-verse627/derivatives/xray_from_ct/sub-verse627_vert-23_lat.png,verse20/subjectwise/sub-verse627/derivatives/seg_roi/sub-verse627_vert-23-seg-vert_msk.nii.gz
87,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-10_ap.png,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-10_lat.png,verse20/subjectwise/sub-gl352/derivatives/seg_roi/sub-gl352_vert-1-seg-vert_msk.nii.gz
88,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-11_ap.png,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-11_lat.png,verse20/subjectwise/sub-gl352/derivatives/seg_roi/sub-gl352_vert-10-seg-vert_msk.nii.gz
89,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-12_ap.png,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-12_lat.png,verse20/subjectwise/sub-gl352/derivatives/seg_roi/sub-gl352_vert-11-seg-vert_msk.nii.gz
90,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-1_ap.png,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-1_lat.png,verse20/subjectwise/sub-gl352/derivatives/seg_roi/sub-gl352_vert-12-seg-vert_msk.nii.gz
91,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-2_ap.png,verse20/subjectwise/sub-gl352/derivatives/xray_from_ct/sub-gl352_vert-2_lat.png,verse20/subjectwise/sub-gl352/derivatives/seg_roi/sub-gl352_vert-2-seg-vert_msk.nii.gz
