,ap,lat,seg
14,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0475/derivatives/xray_from_ct/s0475_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0475/derivatives/xray_from_ct/s0475_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0475/derivatives/seg_roi/s0475_hip_msk.nii.gz
15,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0587/derivatives/xray_from_ct/s0587_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0587/derivatives/xray_from_ct/s0587_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0587/derivatives/seg_roi/s0587_hip_msk.nii.gz
16,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0549/derivatives/xray_from_ct/s0549_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0549/derivatives/xray_from_ct/s0549_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0549/derivatives/seg_roi/s0549_hip_msk.nii.gz
17,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0381/derivatives/xray_from_ct/s0381_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0381/derivatives/xray_from_ct/s0381_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0381/derivatives/seg_roi/s0381_hip_msk.nii.gz
18,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1209/derivatives/xray_from_ct/s1209_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1209/derivatives/xray_from_ct/s1209_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1209/derivatives/seg_roi/s1209_hip_msk.nii.gz
19,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0062/derivatives/xray_from_ct/s0062_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0062/derivatives/xray_from_ct/s0062_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0062/derivatives/seg_roi/s0062_hip_msk.nii.gz
20,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0010/derivatives/xray_from_ct/s0010_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0010/derivatives/xray_from_ct/s0010_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0010/derivatives/seg_roi/s0010_hip_msk.nii.gz
21,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0939/derivatives/xray_from_ct/s0939_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0939/derivatives/xray_from_ct/s0939_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0939/derivatives/seg_roi/s0939_hip_msk.nii.gz
22,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1365/derivatives/xray_from_ct/s1365_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1365/derivatives/xray_from_ct/s1365_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1365/derivatives/seg_roi/s1365_hip_msk.nii.gz
23,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1210/derivatives/xray_from_ct/s1210_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1210/derivatives/xray_from_ct/s1210_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1210/derivatives/seg_roi/s1210_hip_msk.nii.gz
24,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1362/derivatives/xray_from_ct/s1362_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1362/derivatives/xray_from_ct/s1362_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1362/derivatives/seg_roi/s1362_hip_msk.nii.gz
25,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0621/derivatives/xray_from_ct/s0621_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0621/derivatives/xray_from_ct/s0621_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0621/derivatives/seg_roi/s0621_hip_msk.nii.gz
26,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0754/derivatives/xray_from_ct/s0754_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0754/derivatives/xray_from_ct/s0754_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0754/derivatives/seg_roi/s0754_hip_msk.nii.gz
27,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0408/derivatives/xray_from_ct/s0408_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0408/derivatives/xray_from_ct/s0408_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0408/derivatives/seg_roi/s0408_hip_msk.nii.gz
28,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0884/derivatives/xray_from_ct/s0884_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0884/derivatives/xray_from_ct/s0884_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0884/derivatives/seg_roi/s0884_hip_msk.nii.gz
29,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0507/derivatives/xray_from_ct/s0507_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0507/derivatives/xray_from_ct/s0507_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0507/derivatives/seg_roi/s0507_hip_msk.nii.gz
30,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1038/derivatives/xray_from_ct/s1038_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1038/derivatives/xray_from_ct/s1038_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1038/derivatives/seg_roi/s1038_hip_msk.nii.gz
31,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0428/derivatives/xray_from_ct/s0428_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0428/derivatives/xray_from_ct/s0428_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0428/derivatives/seg_roi/s0428_hip_msk.nii.gz
32,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0519/derivatives/xray_from_ct/s0519_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0519/derivatives/xray_from_ct/s0519_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0519/derivatives/seg_roi/s0519_hip_msk.nii.gz
33,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0327/derivatives/xray_from_ct/s0327_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0327/derivatives/xray_from_ct/s0327_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0327/derivatives/seg_roi/s0327_hip_msk.nii.gz
34,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0711/derivatives/xray_from_ct/s0711_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0711/derivatives/xray_from_ct/s0711_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0711/derivatives/seg_roi/s0711_hip_msk.nii.gz
35,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0500/derivatives/xray_from_ct/s0500_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0500/derivatives/xray_from_ct/s0500_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0500/derivatives/seg_roi/s0500_hip_msk.nii.gz
36,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0670/derivatives/xray_from_ct/s0670_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0670/derivatives/xray_from_ct/s0670_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0670/derivatives/seg_roi/s0670_hip_msk.nii.gz
37,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0862/derivatives/xray_from_ct/s0862_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0862/derivatives/xray_from_ct/s0862_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0862/derivatives/seg_roi/s0862_hip_msk.nii.gz
38,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0965/derivatives/xray_from_ct/s0965_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0965/derivatives/xray_from_ct/s0965_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0965/derivatives/seg_roi/s0965_hip_msk.nii.gz
39,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1187/derivatives/xray_from_ct/s1187_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1187/derivatives/xray_from_ct/s1187_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1187/derivatives/seg_roi/s1187_hip_msk.nii.gz
40,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0319/derivatives/xray_from_ct/s0319_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0319/derivatives/xray_from_ct/s0319_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0319/derivatives/seg_roi/s0319_hip_msk.nii.gz
41,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0751/derivatives/xray_from_ct/s0751_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0751/derivatives/xray_from_ct/s0751_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0751/derivatives/seg_roi/s0751_hip_msk.nii.gz
42,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0243/derivatives/xray_from_ct/s0243_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0243/derivatives/xray_from_ct/s0243_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0243/derivatives/seg_roi/s0243_hip_msk.nii.gz
43,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0796/derivatives/xray_from_ct/s0796_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0796/derivatives/xray_from_ct/s0796_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0796/derivatives/seg_roi/s0796_hip_msk.nii.gz
44,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0107/derivatives/xray_from_ct/s0107_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0107/derivatives/xray_from_ct/s0107_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0107/derivatives/seg_roi/s0107_hip_msk.nii.gz
45,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0171/derivatives/xray_from_ct/s0171_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0171/derivatives/xray_from_ct/s0171_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0171/derivatives/seg_roi/s0171_hip_msk.nii.gz
46,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0467/derivatives/xray_from_ct/s0467_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0467/derivatives/xray_from_ct/s0467_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0467/derivatives/seg_roi/s0467_hip_msk.nii.gz
47,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0086/derivatives/xray_from_ct/s0086_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0086/derivatives/xray_from_ct/s0086_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0086/derivatives/seg_roi/s0086_hip_msk.nii.gz
48,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0542/derivatives/xray_from_ct/s0542_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0542/derivatives/xray_from_ct/s0542_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0542/derivatives/seg_roi/s0542_hip_msk.nii.gz
49,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1372/derivatives/xray_from_ct/s1372_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1372/derivatives/xray_from_ct/s1372_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1372/derivatives/seg_roi/s1372_hip_msk.nii.gz
50,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0637/derivatives/xray_from_ct/s0637_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0637/derivatives/xray_from_ct/s0637_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0637/derivatives/seg_roi/s0637_hip_msk.nii.gz
51,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1386/derivatives/xray_from_ct/s1386_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1386/derivatives/xray_from_ct/s1386_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1386/derivatives/seg_roi/s1386_hip_msk.nii.gz
52,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0145/derivatives/xray_from_ct/s0145_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0145/derivatives/xray_from_ct/s0145_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0145/derivatives/seg_roi/s0145_hip_msk.nii.gz
53,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0332/derivatives/xray_from_ct/s0332_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0332/derivatives/xray_from_ct/s0332_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0332/derivatives/seg_roi/s0332_hip_msk.nii.gz
54,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0218/derivatives/xray_from_ct/s0218_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0218/derivatives/xray_from_ct/s0218_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0218/derivatives/seg_roi/s0218_hip_msk.nii.gz
55,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0801/derivatives/xray_from_ct/s0801_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0801/derivatives/xray_from_ct/s0801_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0801/derivatives/seg_roi/s0801_hip_msk.nii.gz
56,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0992/derivatives/xray_from_ct/s0992_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0992/derivatives/xray_from_ct/s0992_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s0992/derivatives/seg_roi/s0992_hip_msk.nii.gz
57,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1390/derivatives/xray_from_ct/s1390_hip-ap.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1390/derivatives/xray_from_ct/s1390_hip-lat.png,/mnt/Enterprise/mahesh/2D-3D-Reconstruction-Datasets/totalsegmentator/angle_perturbation/s1390/derivatives/seg_roi/s1390_hip_msk.nii.gz
