,ap,lat,seg
10,rsna_cervical_fracture/subjectwise/rsna-76/derivatives/xray_from_ct/rsna-76_vert-9_ap.png,rsna_cervical_fracture/subjectwise/rsna-76/derivatives/xray_from_ct/rsna-76_vert-9_lat.png,rsna_cervical_fracture/subjectwise/rsna-76/derivatives/seg_roi/rsna-76_vert-9-seg-vert_msk.nii.gz
11,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-10_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-10_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-1-seg-vert_msk.nii.gz
12,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-13_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-13_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-10-seg-vert_msk.nii.gz
13,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-1_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-1_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-13-seg-vert_msk.nii.gz
14,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-2-seg-vert_msk.nii.gz
15,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-3-seg-vert_msk.nii.gz
16,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-4-seg-vert_msk.nii.gz
17,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-5-seg-vert_msk.nii.gz
18,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-6-seg-vert_msk.nii.gz
19,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-7-seg-vert_msk.nii.gz
20,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-8_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-8_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-8-seg-vert_msk.nii.gz
21,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-9_ap.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/xray_from_ct/rsna-19_vert-9_lat.png,rsna_cervical_fracture/subjectwise/rsna-19/derivatives/seg_roi/rsna-19_vert-9-seg-vert_msk.nii.gz
22,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-10_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-10_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-1-seg-vert_msk.nii.gz
23,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-1_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-1_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-10-seg-vert_msk.nii.gz
24,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-2-seg-vert_msk.nii.gz
25,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-3-seg-vert_msk.nii.gz
26,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-4-seg-vert_msk.nii.gz
27,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-5-seg-vert_msk.nii.gz
28,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-6-seg-vert_msk.nii.gz
29,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-7-seg-vert_msk.nii.gz
30,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-8_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-8_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-8-seg-vert_msk.nii.gz
31,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-9_ap.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/xray_from_ct/rsna-23_vert-9_lat.png,rsna_cervical_fracture/subjectwise/rsna-23/derivatives/seg_roi/rsna-23_vert-9-seg-vert_msk.nii.gz
32,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-12_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-12_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-12-seg-vert_msk.nii.gz
33,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-2-seg-vert_msk.nii.gz
34,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-3-seg-vert_msk.nii.gz
35,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-4-seg-vert_msk.nii.gz
36,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-5-seg-vert_msk.nii.gz
37,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-6-seg-vert_msk.nii.gz
38,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-7-seg-vert_msk.nii.gz
39,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-8_ap.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/xray_from_ct/rsna-24_vert-8_lat.png,rsna_cervical_fracture/subjectwise/rsna-24/derivatives/seg_roi/rsna-24_vert-8-seg-vert_msk.nii.gz
40,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-1_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-1_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-1-seg-vert_msk.nii.gz
41,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-2-seg-vert_msk.nii.gz
42,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-3-seg-vert_msk.nii.gz
43,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-4-seg-vert_msk.nii.gz
44,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-5-seg-vert_msk.nii.gz
45,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-6-seg-vert_msk.nii.gz
46,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-7-seg-vert_msk.nii.gz
47,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-9_ap.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/xray_from_ct/rsna-44_vert-9_lat.png,rsna_cervical_fracture/subjectwise/rsna-44/derivatives/seg_roi/rsna-44_vert-9-seg-vert_msk.nii.gz
48,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-1_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-1_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-1-seg-vert_msk.nii.gz
49,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-2-seg-vert_msk.nii.gz
50,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-3-seg-vert_msk.nii.gz
51,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-4-seg-vert_msk.nii.gz
52,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-5-seg-vert_msk.nii.gz
53,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-6-seg-vert_msk.nii.gz
54,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-7-seg-vert_msk.nii.gz
55,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-8_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-8_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-8-seg-vert_msk.nii.gz
56,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-9_ap.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/xray_from_ct/rsna-34_vert-9_lat.png,rsna_cervical_fracture/subjectwise/rsna-34/derivatives/seg_roi/rsna-34_vert-9-seg-vert_msk.nii.gz
57,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/seg_roi/rsna-74_vert-2-seg-vert_msk.nii.gz
58,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/seg_roi/rsna-74_vert-5-seg-vert_msk.nii.gz
59,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/seg_roi/rsna-74_vert-6-seg-vert_msk.nii.gz
60,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/xray_from_ct/rsna-74_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-74/derivatives/seg_roi/rsna-74_vert-7-seg-vert_msk.nii.gz
61,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-1_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-1_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-1-seg-vert_msk.nii.gz
62,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-2-seg-vert_msk.nii.gz
63,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-3-seg-vert_msk.nii.gz
64,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-4-seg-vert_msk.nii.gz
65,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-5-seg-vert_msk.nii.gz
66,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-6-seg-vert_msk.nii.gz
67,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-7-seg-vert_msk.nii.gz
68,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-8_ap.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/xray_from_ct/rsna-38_vert-8_lat.png,rsna_cervical_fracture/subjectwise/rsna-38/derivatives/seg_roi/rsna-38_vert-8-seg-vert_msk.nii.gz
69,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-12_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-12_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-1-seg-vert_msk.nii.gz
70,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-1_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-1_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-12-seg-vert_msk.nii.gz
71,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-2_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-2_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-2-seg-vert_msk.nii.gz
72,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-3-seg-vert_msk.nii.gz
73,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-4-seg-vert_msk.nii.gz
74,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-5-seg-vert_msk.nii.gz
75,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-6-seg-vert_msk.nii.gz
76,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-7_ap.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/xray_from_ct/rsna-57_vert-7_lat.png,rsna_cervical_fracture/subjectwise/rsna-57/derivatives/seg_roi/rsna-57_vert-7-seg-vert_msk.nii.gz
77,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-1_ap.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-1_lat.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/seg_roi/rsna-73_vert-1-seg-vert_msk.nii.gz
78,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-3_ap.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-3_lat.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/seg_roi/rsna-73_vert-3-seg-vert_msk.nii.gz
79,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-4_ap.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-4_lat.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/seg_roi/rsna-73_vert-4-seg-vert_msk.nii.gz
80,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-5_ap.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-5_lat.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/seg_roi/rsna-73_vert-5-seg-vert_msk.nii.gz
81,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-6_ap.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/xray_from_ct/rsna-73_vert-6_lat.png,rsna_cervical_fracture/subjectwise/rsna-73/derivatives/seg_roi/rsna-73_vert-6-seg-vert_msk.nii.gz
