,ap,lat,seg
17,totalsegmentator/Totalsegmentator_dataset/s0543/derivatives/xray_from_ct/s0543_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0543/derivatives/xray_from_ct/s0543_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0543/derivatives/seg_roi/s0543_femur_right_msk.nii.gz
18,totalsegmentator/Totalsegmentator_dataset/s0480/derivatives/xray_from_ct/s0480_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0480/derivatives/xray_from_ct/s0480_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0480/derivatives/seg_roi/s0480_femur_left_msk.nii.gz
19,totalsegmentator/Totalsegmentator_dataset/s0480/derivatives/xray_from_ct/s0480_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0480/derivatives/xray_from_ct/s0480_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0480/derivatives/seg_roi/s0480_femur_right_msk.nii.gz
20,totalsegmentator/Totalsegmentator_dataset/s0178/derivatives/xray_from_ct/s0178_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0178/derivatives/xray_from_ct/s0178_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0178/derivatives/seg_roi/s0178_femur_left_msk.nii.gz
21,totalsegmentator/Totalsegmentator_dataset/s0178/derivatives/xray_from_ct/s0178_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0178/derivatives/xray_from_ct/s0178_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0178/derivatives/seg_roi/s0178_femur_right_msk.nii.gz
22,totalsegmentator/Totalsegmentator_dataset/s1377/derivatives/xray_from_ct/s1377_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1377/derivatives/xray_from_ct/s1377_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1377/derivatives/seg_roi/s1377_femur_left_msk.nii.gz
23,totalsegmentator/Totalsegmentator_dataset/s1377/derivatives/xray_from_ct/s1377_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1377/derivatives/xray_from_ct/s1377_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1377/derivatives/seg_roi/s1377_femur_right_msk.nii.gz
24,totalsegmentator/Totalsegmentator_dataset/s1326/derivatives/xray_from_ct/s1326_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1326/derivatives/xray_from_ct/s1326_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1326/derivatives/seg_roi/s1326_femur_left_msk.nii.gz
25,totalsegmentator/Totalsegmentator_dataset/s1326/derivatives/xray_from_ct/s1326_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1326/derivatives/xray_from_ct/s1326_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1326/derivatives/seg_roi/s1326_femur_right_msk.nii.gz
26,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/xray_from_ct/s1390_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/xray_from_ct/s1390_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/seg_roi/s1390_femur_left_msk.nii.gz
27,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/xray_from_ct/s1390_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/xray_from_ct/s1390_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1390/derivatives/seg_roi/s1390_femur_right_msk.nii.gz
28,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/xray_from_ct/s0301_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/xray_from_ct/s0301_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/seg_roi/s0301_femur_left_msk.nii.gz
29,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/xray_from_ct/s0301_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/xray_from_ct/s0301_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0301/derivatives/seg_roi/s0301_femur_right_msk.nii.gz
30,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/xray_from_ct/s0754_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/xray_from_ct/s0754_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/seg_roi/s0754_femur_left_msk.nii.gz
31,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/xray_from_ct/s0754_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/xray_from_ct/s0754_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0754/derivatives/seg_roi/s0754_femur_right_msk.nii.gz
32,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/xray_from_ct/s0293_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/xray_from_ct/s0293_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/seg_roi/s0293_femur_left_msk.nii.gz
33,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/xray_from_ct/s0293_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/xray_from_ct/s0293_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0293/derivatives/seg_roi/s0293_femur_right_msk.nii.gz
34,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/xray_from_ct/s0587_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/xray_from_ct/s0587_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/seg_roi/s0587_femur_left_msk.nii.gz
35,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/xray_from_ct/s0587_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/xray_from_ct/s0587_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0587/derivatives/seg_roi/s0587_femur_right_msk.nii.gz
36,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/xray_from_ct/s0703_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/xray_from_ct/s0703_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/seg_roi/s0703_femur_left_msk.nii.gz
37,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/xray_from_ct/s0703_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/xray_from_ct/s0703_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0703/derivatives/seg_roi/s0703_femur_right_msk.nii.gz
38,totalsegmentator/Totalsegmentator_dataset/s1364/derivatives/xray_from_ct/s1364_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1364/derivatives/xray_from_ct/s1364_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1364/derivatives/seg_roi/s1364_femur_left_msk.nii.gz
39,totalsegmentator/Totalsegmentator_dataset/s1364/derivatives/xray_from_ct/s1364_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1364/derivatives/xray_from_ct/s1364_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1364/derivatives/seg_roi/s1364_femur_right_msk.nii.gz
40,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/xray_from_ct/s0150_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/xray_from_ct/s0150_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/seg_roi/s0150_femur_left_msk.nii.gz
41,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/xray_from_ct/s0150_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/xray_from_ct/s0150_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0150/derivatives/seg_roi/s0150_femur_right_msk.nii.gz
42,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/xray_from_ct/s0707_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/xray_from_ct/s0707_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/seg_roi/s0707_femur_left_msk.nii.gz
43,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/xray_from_ct/s0707_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/xray_from_ct/s0707_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0707/derivatives/seg_roi/s0707_femur_right_msk.nii.gz
44,totalsegmentator/Totalsegmentator_dataset/s0104/derivatives/xray_from_ct/s0104_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0104/derivatives/xray_from_ct/s0104_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0104/derivatives/seg_roi/s0104_femur_left_msk.nii.gz
45,totalsegmentator/Totalsegmentator_dataset/s0104/derivatives/xray_from_ct/s0104_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0104/derivatives/xray_from_ct/s0104_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0104/derivatives/seg_roi/s0104_femur_right_msk.nii.gz
46,totalsegmentator/Totalsegmentator_dataset/s0916/derivatives/xray_from_ct/s0916_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0916/derivatives/xray_from_ct/s0916_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0916/derivatives/seg_roi/s0916_femur_left_msk.nii.gz
47,totalsegmentator/Totalsegmentator_dataset/s0916/derivatives/xray_from_ct/s0916_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0916/derivatives/xray_from_ct/s0916_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0916/derivatives/seg_roi/s0916_femur_right_msk.nii.gz
48,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/xray_from_ct/s0500_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/xray_from_ct/s0500_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/seg_roi/s0500_femur_left_msk.nii.gz
49,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/xray_from_ct/s0500_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/xray_from_ct/s0500_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0500/derivatives/seg_roi/s0500_femur_right_msk.nii.gz
50,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/xray_from_ct/s1012_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/xray_from_ct/s1012_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/seg_roi/s1012_femur_left_msk.nii.gz
51,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/xray_from_ct/s1012_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/xray_from_ct/s1012_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1012/derivatives/seg_roi/s1012_femur_right_msk.nii.gz
52,totalsegmentator/Totalsegmentator_dataset/s0212/derivatives/xray_from_ct/s0212_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0212/derivatives/xray_from_ct/s0212_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0212/derivatives/seg_roi/s0212_femur_left_msk.nii.gz
53,totalsegmentator/Totalsegmentator_dataset/s0212/derivatives/xray_from_ct/s0212_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0212/derivatives/xray_from_ct/s0212_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0212/derivatives/seg_roi/s0212_femur_right_msk.nii.gz
54,totalsegmentator/Totalsegmentator_dataset/s0108/derivatives/xray_from_ct/s0108_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0108/derivatives/xray_from_ct/s0108_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0108/derivatives/seg_roi/s0108_femur_left_msk.nii.gz
55,totalsegmentator/Totalsegmentator_dataset/s0108/derivatives/xray_from_ct/s0108_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0108/derivatives/xray_from_ct/s0108_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0108/derivatives/seg_roi/s0108_femur_right_msk.nii.gz
56,totalsegmentator/Totalsegmentator_dataset/s0053/derivatives/xray_from_ct/s0053_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0053/derivatives/xray_from_ct/s0053_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0053/derivatives/seg_roi/s0053_femur_left_msk.nii.gz
57,totalsegmentator/Totalsegmentator_dataset/s0053/derivatives/xray_from_ct/s0053_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0053/derivatives/xray_from_ct/s0053_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0053/derivatives/seg_roi/s0053_femur_right_msk.nii.gz
58,totalsegmentator/Totalsegmentator_dataset/s0943/derivatives/xray_from_ct/s0943_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0943/derivatives/xray_from_ct/s0943_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0943/derivatives/seg_roi/s0943_femur_left_msk.nii.gz
59,totalsegmentator/Totalsegmentator_dataset/s0943/derivatives/xray_from_ct/s0943_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0943/derivatives/xray_from_ct/s0943_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0943/derivatives/seg_roi/s0943_femur_right_msk.nii.gz
60,totalsegmentator/Totalsegmentator_dataset/s0314/derivatives/xray_from_ct/s0314_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0314/derivatives/xray_from_ct/s0314_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0314/derivatives/seg_roi/s0314_femur_left_msk.nii.gz
61,totalsegmentator/Totalsegmentator_dataset/s0314/derivatives/xray_from_ct/s0314_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0314/derivatives/xray_from_ct/s0314_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0314/derivatives/seg_roi/s0314_femur_right_msk.nii.gz
62,totalsegmentator/Totalsegmentator_dataset/s0244/derivatives/xray_from_ct/s0244_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0244/derivatives/xray_from_ct/s0244_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0244/derivatives/seg_roi/s0244_femur_left_msk.nii.gz
63,totalsegmentator/Totalsegmentator_dataset/s0244/derivatives/xray_from_ct/s0244_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0244/derivatives/xray_from_ct/s0244_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0244/derivatives/seg_roi/s0244_femur_right_msk.nii.gz
64,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/xray_from_ct/s1273_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/xray_from_ct/s1273_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/seg_roi/s1273_femur_left_msk.nii.gz
65,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/xray_from_ct/s1273_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/xray_from_ct/s1273_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1273/derivatives/seg_roi/s1273_femur_right_msk.nii.gz
66,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/xray_from_ct/s0862_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/xray_from_ct/s0862_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/seg_roi/s0862_femur_left_msk.nii.gz
67,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/xray_from_ct/s0862_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/xray_from_ct/s0862_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0862/derivatives/seg_roi/s0862_femur_right_msk.nii.gz
68,totalsegmentator/Totalsegmentator_dataset/s0320/derivatives/xray_from_ct/s0320_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0320/derivatives/xray_from_ct/s0320_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0320/derivatives/seg_roi/s0320_femur_left_msk.nii.gz
69,totalsegmentator/Totalsegmentator_dataset/s0320/derivatives/xray_from_ct/s0320_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0320/derivatives/xray_from_ct/s0320_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0320/derivatives/seg_roi/s0320_femur_right_msk.nii.gz
70,totalsegmentator/Totalsegmentator_dataset/s0345/derivatives/xray_from_ct/s0345_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0345/derivatives/xray_from_ct/s0345_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0345/derivatives/seg_roi/s0345_femur_left_msk.nii.gz
71,totalsegmentator/Totalsegmentator_dataset/s0345/derivatives/xray_from_ct/s0345_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0345/derivatives/xray_from_ct/s0345_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0345/derivatives/seg_roi/s0345_femur_right_msk.nii.gz
72,totalsegmentator/Totalsegmentator_dataset/s0830/derivatives/xray_from_ct/s0830_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0830/derivatives/xray_from_ct/s0830_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0830/derivatives/seg_roi/s0830_femur_left_msk.nii.gz
73,totalsegmentator/Totalsegmentator_dataset/s0830/derivatives/xray_from_ct/s0830_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0830/derivatives/xray_from_ct/s0830_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0830/derivatives/seg_roi/s0830_femur_right_msk.nii.gz
74,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/xray_from_ct/s1121_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/xray_from_ct/s1121_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/seg_roi/s1121_femur_left_msk.nii.gz
75,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/xray_from_ct/s1121_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/xray_from_ct/s1121_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1121/derivatives/seg_roi/s1121_femur_right_msk.nii.gz
76,totalsegmentator/Totalsegmentator_dataset/s1022/derivatives/xray_from_ct/s1022_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1022/derivatives/xray_from_ct/s1022_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1022/derivatives/seg_roi/s1022_femur_left_msk.nii.gz
77,totalsegmentator/Totalsegmentator_dataset/s1022/derivatives/xray_from_ct/s1022_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1022/derivatives/xray_from_ct/s1022_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1022/derivatives/seg_roi/s1022_femur_right_msk.nii.gz
78,totalsegmentator/Totalsegmentator_dataset/s1044/derivatives/xray_from_ct/s1044_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1044/derivatives/xray_from_ct/s1044_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1044/derivatives/seg_roi/s1044_femur_left_msk.nii.gz
79,totalsegmentator/Totalsegmentator_dataset/s1044/derivatives/xray_from_ct/s1044_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1044/derivatives/xray_from_ct/s1044_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1044/derivatives/seg_roi/s1044_femur_right_msk.nii.gz
80,totalsegmentator/Totalsegmentator_dataset/s0300/derivatives/xray_from_ct/s0300_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0300/derivatives/xray_from_ct/s0300_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0300/derivatives/seg_roi/s0300_femur_left_msk.nii.gz
81,totalsegmentator/Totalsegmentator_dataset/s0300/derivatives/xray_from_ct/s0300_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0300/derivatives/xray_from_ct/s0300_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0300/derivatives/seg_roi/s0300_femur_right_msk.nii.gz
82,totalsegmentator/Totalsegmentator_dataset/s0362/derivatives/xray_from_ct/s0362_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0362/derivatives/xray_from_ct/s0362_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0362/derivatives/seg_roi/s0362_femur_left_msk.nii.gz
83,totalsegmentator/Totalsegmentator_dataset/s0362/derivatives/xray_from_ct/s0362_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s0362/derivatives/xray_from_ct/s0362_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s0362/derivatives/seg_roi/s0362_femur_right_msk.nii.gz
84,totalsegmentator/Totalsegmentator_dataset/s1149/derivatives/xray_from_ct/s1149_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s1149/derivatives/xray_from_ct/s1149_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s1149/derivatives/seg_roi/s1149_femur_left_msk.nii.gz
85,totalsegmentator/Totalsegmentator_dataset/s1149/derivatives/xray_from_ct/s1149_femur_right-ap.png,totalsegmentator/Totalsegmentator_dataset/s1149/derivatives/xray_from_ct/s1149_femur_right-lat.png,totalsegmentator/Totalsegmentator_dataset/s1149/derivatives/seg_roi/s1149_femur_right_msk.nii.gz
86,totalsegmentator/Totalsegmentator_dataset/s0000/derivatives/xray_from_ct/s0000_femur_left-ap.png,totalsegmentator/Totalsegmentator_dataset/s0000/derivatives/xray_from_ct/s0000_femur_left-lat.png,totalsegmentator/Totalsegmentator_dataset/s0000/derivatives/seg_roi/s0000_femur_left_msk.nii.gz
